,true-mutation_base,pred-mutation_base,true-mutation_reference,pred-mutation_reference,true-mutation_n_comps,pred-mutation_n_comps,true-use_archive,pred-use_archive,true-crossover,pred-crossover,true-adaptation_method,pred-adaptation_method,true-lpsr,pred-lpsr,predicted_conf
164,rand,rand,rand,rand,1,2,False,False,exp,exp,shade,jDE,True,True,190
179,rand,rand,rand,None,2,2,True,False,exp,exp,jDE,jDE,False,False,47
197,best,target,None,best,1,1,True,True,bin,bin,jDE,shade,False,False,483
219,best,best,None,best,2,1,True,False,bin,bin,shade,shade,False,False,303
223,best,best,None,None,2,1,True,True,exp,exp,None,shade,False,False,201
224,best,best,None,pbest,2,1,True,True,exp,exp,shade,shade,True,True,248
232,best,best,None,pbest,2,2,False,False,bin,bin,jDE,jDE,True,True,280
233,best,best,None,None,2,2,False,False,bin,exp,jDE,jDE,False,False,239
258,best,best,pbest,rand,1,2,False,True,exp,bin,None,shade,True,True,362
285,best,best,pbest,best,2,2,False,True,exp,bin,shade,shade,False,False,315
294,best,best,best,pbest,1,1,True,True,exp,bin,None,None,True,True,240
306,best,best,best,pbest,1,1,False,True,exp,bin,None,jDE,True,True,244
314,best,best,best,best,2,2,True,True,bin,bin,shade,jDE,True,True,316
317,best,best,best,pbest,2,2,True,True,bin,bin,jDE,jDE,False,False,269
342,best,best,rand,best,1,1,True,True,exp,bin,None,jDE,True,True,292
347,best,rand,rand,rand,1,1,True,True,exp,exp,jDE,shade,False,False,153
364,best,best,rand,best,2,2,True,True,bin,bin,jDE,None,True,True,312
371,best,rand,rand,rand,2,2,True,True,exp,exp,jDE,shade,False,False,177
373,best,best,rand,rand,2,1,False,False,bin,bin,None,shade,False,False,351
375,best,best,rand,rand,2,1,False,False,bin,bin,shade,None,False,False,349
376,best,best,rand,None,2,2,False,False,bin,bin,jDE,shade,True,True,230
382,best,rand,rand,pbest,2,2,False,False,exp,exp,jDE,jDE,True,True,94
384,target,target,None,None,1,1,True,True,bin,bin,None,None,True,True,384
394,target,target,None,rand,1,2,True,True,exp,exp,jDE,shade,True,True,560
395,target,target,None,None,1,1,True,True,exp,exp,jDE,shade,False,False,393
415,target,target,None,None,2,2,True,True,exp,exp,None,jDE,False,False,419
424,target,rand,None,pbest,2,2,False,False,bin,bin,jDE,shade,True,True,86
428,target,rand,None,None,2,2,False,False,exp,exp,shade,jDE,True,True,46
429,target,target,None,None,2,1,False,False,exp,bin,shade,shade,False,False,399
441,target,target,pbest,pbest,1,1,True,True,exp,exp,shade,None,False,False,439
442,target,target,pbest,best,1,1,True,True,exp,exp,jDE,shade,True,True,488
445,target,target,pbest,best,1,1,False,False,bin,bin,None,jDE,False,False,497
450,target,target,pbest,rand,1,1,False,True,exp,exp,None,shade,True,True,536
456,target,target,pbest,best,2,2,True,True,bin,bin,None,None,True,True,504
464,target,target,pbest,None,2,2,True,True,exp,bin,shade,jDE,True,True,412
465,target,target,pbest,best,2,2,True,True,exp,exp,shade,jDE,False,False,515
478,target,rand,pbest,pbest,2,2,False,False,exp,exp,jDE,shade,True,True,92
500,target,target,best,pbest,1,2,False,True,exp,exp,shade,jDE,True,True,466
501,target,target,best,None,1,1,False,False,exp,exp,shade,shade,False,False,405
507,target,target,best,pbest,2,2,True,True,bin,bin,shade,jDE,False,False,461
512,target,target,best,best,2,1,True,True,exp,exp,shade,None,True,True,486
520,target,rand,best,pbest,2,2,False,False,bin,bin,jDE,None,True,True,84
521,target,target,best,best,2,1,False,False,bin,bin,jDE,jDE,False,False,497
531,target,target,rand,best,1,2,True,True,bin,bin,shade,jDE,False,False,509
566,target,rand,rand,rand,2,2,False,False,bin,exp,shade,shade,True,True,188
574,target,rand,rand,rand,2,2,False,False,exp,bin,jDE,jDE,True,True,184
4,rand,rand,None,None,1,1,True,True,bin,exp,jDE,None,True,True,6
12,rand,rand,None,None,1,1,False,False,bin,bin,None,None,True,True,12
28,rand,rand,None,rand,2,2,True,False,bin,bin,jDE,None,True,True,180
35,rand,rand,None,rand,2,2,True,True,exp,exp,jDE,None,False,False,175
41,rand,rand,None,pbest,2,2,False,False,bin,exp,jDE,shade,False,False,93
44,rand,target,None,None,2,2,False,False,exp,bin,shade,jDE,True,True,424
51,rand,best,pbest,rand,1,2,True,True,bin,exp,shade,shade,False,False,369
61,rand,rand,pbest,best,1,1,False,False,bin,bin,None,None,False,False,109
65,rand,best,pbest,best,1,2,False,False,bin,bin,jDE,shade,False,False,327
85,rand,rand,pbest,pbest,2,2,False,False,bin,bin,None,None,False,False,85
95,rand,rand,pbest,best,2,2,False,False,exp,exp,jDE,jDE,False,False,143
98,rand,best,best,best,1,2,True,True,bin,bin,shade,shade,True,True,314
100,rand,best,best,pbest,1,2,True,False,bin,bin,jDE,shade,True,True,278
133,rand,rand,best,pbest,2,2,False,False,bin,bin,None,jDE,False,False,89
142,rand,rand,best,best,2,2,False,False,exp,bin,jDE,shade,True,True,134
159,rand,rand,rand,rand,1,1,False,False,bin,bin,shade,None,False,False,157
169,rand,rand,rand,pbest,2,2,True,False,bin,bin,None,jDE,False,False,89
170,rand,rand,rand,rand,2,2,True,False,bin,bin,shade,jDE,True,True,184
171,rand,rand,rand,best,2,2,True,True,bin,bin,shade,jDE,False,False,125
178,rand,rand,rand,None,2,2,True,False,exp,exp,jDE,None,True,True,42
186,rand,rand,rand,None,2,2,False,False,exp,exp,None,shade,True,True,44
206,best,best,None,None,1,1,False,False,bin,bin,shade,None,True,False,205
213,best,target,None,None,1,1,False,False,exp,exp,shade,None,False,False,403
215,best,best,None,None,1,1,False,False,exp,exp,jDE,None,False,False,211
217,best,best,None,rand,2,2,True,True,bin,bin,None,shade,False,False,363
221,best,best,None,rand,2,2,True,True,bin,bin,jDE,None,False,False,361
226,best,best,None,best,2,1,True,True,exp,exp,jDE,shade,True,True,296
240,best,best,pbest,best,1,1,True,True,bin,bin,None,None,True,True,288
242,best,best,pbest,None,1,1,True,False,bin,bin,shade,jDE,True,True,208
254,best,best,pbest,None,1,1,False,True,bin,bin,shade,None,True,True,192
256,best,best,pbest,None,1,1,False,False,bin,bin,jDE,None,True,True,204
282,best,best,pbest,best,2,2,False,False,exp,exp,None,jDE,True,True,334
283,best,rand,pbest,best,2,2,False,True,exp,exp,None,None,False,False,127
292,best,best,best,best,1,1,True,True,bin,exp,jDE,None,True,True,294
351,best,best,rand,pbest,1,1,False,False,bin,exp,shade,None,False,False,259
358,best,best,rand,best,1,1,False,True,exp,exp,jDE,shade,True,True,296
359,best,target,rand,best,1,1,False,False,exp,bin,jDE,shade,False,False,495
392,target,rand,None,None,1,1,True,False,exp,bin,shade,None,True,True,12
397,target,target,None,None,1,1,False,False,bin,bin,None,jDE,False,False,401
406,target,target,None,rand,1,1,False,True,exp,exp,jDE,shade,True,True,536
412,target,rand,None,None,2,2,True,False,bin,bin,jDE,None,True,True,36
430,target,rand,None,rand,2,2,False,False,exp,bin,jDE,None,True,True,180
431,target,target,None,None,2,1,False,False,exp,bin,jDE,None,False,True,396
448,target,target,pbest,pbest,1,1,False,False,bin,bin,jDE,shade,True,True,446
460,target,target,pbest,best,2,1,True,True,bin,exp,jDE,shade,True,True,488
469,target,target,pbest,best,2,2,False,False,bin,bin,None,shade,False,False,519
480,target,target,best,None,1,1,True,False,bin,bin,None,None,True,True,396
481,target,target,best,pbest,1,1,True,True,bin,bin,None,None,False,False,433
486,target,target,best,pbest,1,1,True,True,exp,bin,None,shade,True,True,434
490,target,target,best,best,1,1,True,True,exp,exp,jDE,shade,True,True,488
494,target,target,best,pbest,1,1,False,False,bin,bin,shade,None,True,True,444
503,target,target,best,pbest,1,1,False,False,exp,bin,jDE,shade,False,False,447
511,target,target,best,pbest,2,2,True,True,exp,exp,None,shade,False,False,465
522,target,rand,best,best,2,2,False,False,exp,exp,None,jDE,True,True,142
525,target,target,best,rand,2,2,False,True,exp,exp,shade,jDE,False,False,563
532,target,target,rand,rand,1,1,True,True,bin,exp,jDE,shade,True,True,536
541,target,target,rand,rand,1,1,False,False,bin,bin,None,jDE,False,False,545
8,rand,target,None,None,1,1,True,True,exp,bin,shade,None,True,True,384
14,rand,rand,None,None,1,1,False,True,bin,bin,shade,jDE,True,True,4
27,rand,rand,None,rand,2,1,True,True,bin,exp,shade,jDE,False,False,155
32,rand,target,None,None,2,1,True,True,exp,exp,shade,None,True,True,390
40,rand,rand,None,rand,2,2,False,False,bin,exp,jDE,jDE,True,True,190
47,rand,rand,None,None,2,2,False,False,exp,exp,jDE,jDE,False,False,47
52,rand,rand,pbest,best,1,2,True,False,bin,exp,jDE,jDE,True,True,142
62,rand,rand,pbest,pbest,1,2,False,True,bin,bin,shade,shade,True,True,74
64,rand,rand,pbest,pbest,1,2,False,True,bin,bin,jDE,jDE,True,True,76
128,rand,target,best,pbest,2,1,True,True,exp,exp,shade,shade,True,True,440
134,rand,target,best,rand,2,2,False,False,bin,bin,shade,jDE,True,True,568
135,rand,rand,best,best,2,2,False,False,bin,bin,shade,None,False,False,133
138,rand,target,best,pbest,2,2,False,False,exp,exp,None,jDE,True,True,478
156,rand,rand,rand,None,1,2,False,True,bin,bin,None,None,True,True,24
161,rand,best,rand,rand,1,1,False,False,bin,exp,jDE,jDE,False,False,359
162,rand,rand,rand,None,1,2,False,True,exp,exp,None,jDE,True,True,34
187,rand,rand,rand,rand,2,2,False,True,exp,exp,None,None,False,False,175
200,best,best,None,None,1,1,True,False,exp,bin,shade,jDE,True,True,208
201,best,best,None,None,1,1,True,False,exp,exp,shade,None,False,False,211
207,best,target,None,None,1,1,False,False,bin,bin,shade,jDE,False,False,401
212,best,target,None,None,1,1,False,True,exp,bin,shade,None,True,True,384
216,best,best,None,pbest,2,1,True,True,bin,bin,None,jDE,True,True,244
230,best,best,None,best,2,2,False,True,bin,exp,shade,None,True,True,318
236,best,best,None,best,2,2,False,True,exp,exp,shade,jDE,True,True,322
251,best,rand,pbest,best,1,1,True,True,exp,bin,jDE,shade,False,False,99
260,best,best,pbest,pbest,1,1,False,True,exp,bin,shade,None,True,True,240
267,best,best,pbest,best,2,2,True,True,bin,bin,shade,shade,False,False,315
269,best,best,pbest,pbest,2,2,True,True,bin,bin,jDE,jDE,False,False,269
279,best,best,pbest,rand,2,2,False,True,bin,bin,shade,None,False,False,361
288,best,best,best,best,1,1,True,True,bin,bin,None,shade,True,True,290
295,best,best,best,best,1,2,True,True,exp,exp,None,None,False,False,319
300,best,best,best,pbest,1,1,False,True,bin,bin,None,None,True,True,240
326,best,best,best,best,2,2,False,False,bin,bin,shade,shade,True,True,326
327,best,best,best,best,2,2,False,True,bin,exp,shade,None,False,False,319
337,best,best,rand,rand,1,2,True,True,bin,bin,None,shade,False,False,363
344,best,best,rand,best,1,1,True,True,exp,exp,shade,jDE,True,True,298
378,best,rand,rand,best,2,2,False,False,exp,bin,None,jDE,True,True,136
379,best,rand,rand,best,2,1,False,True,exp,exp,None,shade,False,False,105
391,target,target,None,None,1,1,True,True,exp,exp,None,jDE,False,False,395
401,target,target,None,None,1,1,False,False,bin,bin,jDE,jDE,False,False,401
409,target,rand,None,None,2,2,True,True,bin,bin,None,jDE,False,False,29
417,target,target,None,None,2,2,True,True,exp,exp,shade,jDE,False,False,419
418,target,rand,None,None,2,2,True,False,exp,exp,jDE,None,True,True,42
455,target,target,pbest,best,1,1,False,False,exp,bin,jDE,jDE,False,False,497
461,target,target,pbest,best,2,2,True,True,bin,exp,jDE,shade,False,False,513
471,target,target,pbest,best,2,1,False,False,bin,bin,shade,jDE,False,False,497
476,target,rand,pbest,pbest,2,1,False,True,exp,exp,shade,None,True,True,54
492,target,target,best,pbest,1,1,False,False,bin,bin,None,shade,True,True,446
493,target,target,best,pbest,1,1,False,False,bin,bin,None,jDE,False,False,449
509,target,target,best,rand,2,2,True,True,bin,bin,jDE,jDE,False,False,557
523,target,target,best,best,2,2,False,False,exp,exp,None,None,False,False,523
529,target,target,rand,best,1,1,True,True,bin,bin,None,jDE,False,False,485
542,target,target,rand,rand,1,1,False,True,bin,exp,shade,None,True,True,534
544,target,target,rand,rand,1,1,False,True,bin,exp,jDE,None,True,True,534
559,target,target,rand,rand,2,1,True,True,exp,exp,None,shade,False,False,537
567,target,target,rand,rand,2,2,False,False,bin,bin,shade,jDE,False,False,569
573,target,rand,rand,None,2,1,False,True,exp,exp,shade,None,False,False,7
1,rand,rand,None,best,1,1,True,True,bin,bin,None,shade,False,False,99
13,rand,rand,None,None,1,1,False,False,bin,exp,None,jDE,False,False,23
20,rand,target,None,None,1,1,False,True,exp,exp,shade,None,True,True,390
21,rand,rand,None,None,1,1,False,False,exp,exp,shade,None,False,False,19
34,rand,rand,None,rand,2,2,True,False,exp,bin,jDE,None,True,True,180
58,rand,rand,pbest,best,1,2,True,False,exp,exp,jDE,shade,True,True,140
71,rand,rand,pbest,rand,1,1,False,False,exp,bin,jDE,shade,False,False,159
80,rand,rand,pbest,pbest,2,2,True,True,exp,bin,shade,jDE,True,True,76
87,rand,rand,pbest,best,2,2,False,False,bin,bin,shade,None,False,False,133
91,rand,rand,pbest,rand,2,2,False,False,exp,exp,None,None,False,False,187
99,rand,best,best,best,1,1,True,True,bin,bin,shade,None,False,False,289
102,rand,rand,best,pbest,1,2,True,True,exp,exp,None,shade,True,True,80
105,rand,rand,best,pbest,1,2,True,True,exp,exp,shade,None,False,False,79
106,rand,rand,best,best,1,2,True,False,exp,exp,jDE,shade,True,True,140
121,rand,rand,best,best,2,2,True,True,bin,bin,None,None,False,False,121
130,rand,rand,best,pbest,2,2,True,True,exp,exp,jDE,None,True,True,78
160,rand,rand,rand,rand,1,1,False,False,bin,bin,jDE,shade,True,True,158
166,rand,rand,rand,rand,1,2,False,False,exp,exp,jDE,shade,True,True,188
189,rand,rand,rand,None,2,2,False,False,exp,exp,shade,None,False,False,43
191,rand,best,rand,None,2,2,False,False,exp,bin,jDE,jDE,False,False,233
205,best,target,None,None,1,1,False,False,bin,bin,None,shade,False,False,399
214,best,best,None,None,1,1,False,True,exp,bin,jDE,shade,True,True,194
241,best,best,pbest,best,1,1,True,True,bin,bin,None,jDE,False,False,293
243,best,best,pbest,rand,1,1,True,True,bin,bin,shade,shade,False,False,339
252,best,best,pbest,pbest,1,1,False,True,bin,bin,None,jDE,True,True,244
270,best,best,pbest,pbest,2,2,True,True,exp,exp,None,shade,True,True,272
273,best,best,pbest,pbest,2,2,True,False,exp,exp,shade,jDE,False,False,287
276,best,best,pbest,best,2,2,False,False,bin,bin,None,jDE,True,True,328
308,best,best,best,best,1,1,False,True,exp,bin,shade,shade,True,True,290
313,best,best,best,best,2,2,True,True,bin,bin,None,shade,False,False,315
315,best,best,best,best,2,1,True,True,bin,bin,shade,shade,False,False,291
330,best,best,best,best,2,2,False,False,exp,exp,None,shade,True,True,332
339,best,best,rand,pbest,1,1,True,False,bin,bin,shade,shade,False,False,255
343,best,rand,rand,rand,1,1,True,True,exp,bin,None,shade,False,False,147
345,best,best,rand,best,1,2,True,True,exp,exp,shade,shade,False,False,321
366,best,best,rand,best,2,2,True,True,exp,bin,None,None,True,True,312
372,best,best,rand,pbest,2,2,False,False,bin,bin,None,shade,True,True,278
385,target,target,None,None,1,1,True,True,bin,exp,None,jDE,False,False,395
387,target,target,None,None,1,1,True,True,bin,bin,shade,jDE,False,False,389
389,target,best,None,None,1,2,True,True,bin,exp,jDE,None,False,False,223
413,target,best,None,None,2,2,True,True,bin,bin,jDE,jDE,False,False,221
427,target,best,None,None,2,1,False,False,exp,bin,None,shade,False,False,207
435,target,target,pbest,best,1,1,True,True,bin,bin,shade,None,False,False,481
454,target,target,pbest,pbest,1,1,False,True,exp,exp,jDE,None,True,True,438
458,target,target,pbest,best,2,1,True,True,bin,exp,shade,shade,True,True,488
459,target,target,pbest,best,2,2,True,True,bin,bin,shade,None,False,False,505
466,target,target,pbest,pbest,2,1,True,True,exp,bin,jDE,shade,True,True,434
474,target,rand,pbest,best,2,2,False,False,exp,exp,None,None,True,True,138
475,target,target,pbest,rand,2,2,False,False,exp,exp,None,shade,False,False,573
484,target,target,best,pbest,1,1,True,False,bin,bin,jDE,jDE,True,True,448
491,target,target,best,pbest,1,1,True,True,exp,exp,jDE,None,False,False,439
504,target,best,best,rand,2,1,True,True,bin,bin,None,shade,True,True,338
508,target,best,best,rand,2,1,True,True,bin,exp,jDE,shade,True,True,344
510,target,target,best,best,2,2,True,True,exp,exp,None,shade,True,True,512
536,target,target,rand,rand,1,1,True,True,exp,exp,shade,shade,True,True,536
561,target,target,rand,rand,2,2,True,True,exp,exp,shade,jDE,False,False,563
570,target,rand,rand,rand,2,2,False,False,exp,exp,None,None,True,True,186
